timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694132168.9980001,791.75824,792.5641,794.57874,824.7985,1137.8755
1694132168.9980001,781.685,816.7399,792.96704,824.7985,1108.8645
1694132168.999,776.8498,835.2747,786.52014,804.2491,736.1539
1694132168.999,783.2967,814.3223,783.2967,798.60803,714.7985
1694132169.0,778.86444,817.5458,786.9231,801.4286,778.46155
1694132169.0419998,774.83514,823.9927,788.1319,805.4579,722.8571
1694132169.043,782.49084,821.1722,790.9524,806.26373,712.381
1694132169.044,784.5055,811.0989,790.14655,801.02563,753.8828
1694132169.0449998,787.326,813.5165,788.1319,793.7729,696.26373
1694132169.0449998,792.5641,810.696,782.8938,796.1905,713.1868
1694132169.0460002,784.10254,803.0403,780.4762,807.8755,784.10254
1694132169.0470002,780.4762,787.72894,783.2967,814.3223,1021.02563
1694132169.048,788.1319,796.99634,785.7143,806.6667,1030.2931
1694132169.048,791.3553,826.4103,787.326,786.1172,655.56775
1694132169.049,786.9231,812.3077,787.72894,786.9231,614.4689
1694132169.049,781.28204,788.5348,786.52014,803.0403,867.1062
1694132169.05,777.25275,811.9048,785.31134,801.02563,838.0952
1694132169.118,777.25275,814.3223,782.0879,788.5348,674.10254
1694132169.119,781.685,795.38464,782.0879,777.25275,683.7729
1694132169.12,781.28204,802.23444,786.52014,778.46155,683.36993
1694132169.121,782.0879,804.2491,791.75824,790.54944,675.31134
1694132169.121,779.67035,798.60803,794.17584,790.14655,696.26373
1694132169.122,778.46155,796.1905,800.6227,789.34064,791.3553
1694132169.1230001,777.25275,773.22345,802.23444,798.60803,1122.1611
1694132169.124,780.87915,799.011,801.8315,799.41394,1092.7472
1694132169.125,783.69965,834.4689,798.60803,791.75824,707.5458
1694132169.125,770.80585,813.5165,793.7729,795.38464,668.0586
1694132169.1260002,766.77655,811.9048,794.9817,792.96704,765.16486
1694132169.127,778.0586,818.7546,797.8022,784.90845,709.5604
1694132169.164,785.31134,808.68134,802.23444,786.9231,660.40295
1694132169.165,779.67035,796.99634,804.2491,797.3993,694.2491
1694132169.165,771.6117,802.23444,806.6667,807.8755,749.85345
1694132169.1660001,770.80585,803.44324,807.47253,799.41394,729.707
1694132169.167,774.43225,793.7729,807.8755,788.5348,665.64105
1694132169.167,778.0586,784.5055,807.8755,790.14655,740.18317
1694132169.168,780.07324,796.99634,806.26373,797.3993,806.26373
1694132169.168,777.25275,816.7399,803.8461,803.0403,761.53845
1694132169.169,776.4469,812.3077,799.81683,803.44324,750.65936
1694132169.169,782.49084,792.5641,797.3993,798.20514,974.2857
1694132169.1699998,786.1172,811.9048,798.60803,790.14655,927.9487
1694132169.1699998,780.07324,825.6044,798.20514,793.36993,704.7253
1694132169.1929998,781.685,808.2784,796.5934,803.0403,743.00366
1694132169.1929998,786.9231,780.87915,796.5934,809.89014,984.7619
1694132169.197,785.7143,807.0696,795.78754,796.99634,932.381
1694132169.1980002,783.2967,821.5751,795.38464,786.1172,684.9817
1694132169.1980002,778.0586,795.78754,789.7436,788.93774,770.40295
1694132169.1990001,782.8938,779.2674,785.31134,802.6374,1158.8279
1694132169.1990001,779.67035,799.011,785.7143,802.6374,1010.14655
1694132169.2,772.4176,818.3516,785.31134,786.52014,635.42126
